,id,label
1153,1249486059261407234,1
1154,1249486055415451649,4
1155,1249486054492721152,7
1156,1249486054454743040,4
1157,1249486054094225408,4
1158,1249486053502791685,3
1159,1249486050948341760,5
1160,1234265423790649347,6
1161,1249486041335115776,3
1162,1249486040647094272,1
1163,1249486036901736451,6
1164,1249486036851441668,3
1165,1249486036071260160,7
1166,1249486035735785472,1
1167,1249486034603311105,1
1168,1249486033995120640,7
1169,1249486028924235781,0
1170,1249486028433481729,1
1171,1249486027372335104,3
1172,1249486026403389441,0
1173,1249486024226402304,3
1174,1249486020665659397,3
1175,1249486019663101956,7
1176,1249486019591835649,6
1177,1249486016202674178,0
1178,1249486014198034433,5
1179,1249486013052805120,3
1180,1249486011467542529,4
1181,1249486011463278599,0
1182,1249486010481881097,7
1183,1249486007210315776,4
1184,1249486006715285505,6
1185,1249486005633265674,1
1186,1249486003951357953,5
1187,1249486003397701632,0
1188,1249486002634117121,1
1189,1249486000717520898,4
1190,1249485999589281798,7
1191,1249485999425519616,2
1192,1249485999153065984,0
1193,1249485998867832836,5
1194,1249485998716669954,0
1195,1249485997081088001,7
1196,1249485994950180864,3
1197,1249485993306206208,3
1198,1249485992542605312,0
1199,1249485992140189702,3
1200,1249485990147866624,7
1201,1249485989678125058,3
1202,1249485987522150406,3
1203,1249485985823498240,1
1204,1249485985324335110,4
1205,1249485984703500289,7
1206,1249485984309202945,1
1207,1249485982212263936,3
1208,1249485981851549697,4
1209,1249485980853088256,7
1210,1249485977040621569,5
1211,1249485976230965248,3
1212,1249485974498947081,6
1213,1249485974461190146,7
1214,1249485969398665219,7
1215,1249485967951626248,5
1216,1249485967884308480,7
1217,1249485966466633730,4
1218,1249485963543212034,3
1219,1249485963413372928,4
1220,1249485962582900738,7
1221,1249485958921089024,0
1222,1249485957121937408,7
1223,1249485953447665667,6
1224,1249485950151012353,5
1225,1250573437669527553,6
1226,1250573436923019264,0
1227,1250573435924885505,5
1228,1250573435048083456,4
1229,1250573434565922816,6
1230,1250573434406518790,6
1231,1250573432183545856,7
1232,1250573431856336903,6
1233,1250573431252320257,5
1234,1250573430870536192,0
1235,1250573430010728449,3
1236,1250573426869374983,4
1237,1250573424512110592,1
1238,1250573424445054978,0
1239,1250573415267917826,4
1240,1250573414772797440,3
1241,1250573414269685760,4
1242,1250573413694898176,5
1243,1250573413598593024,3
1244,1250573411480473600,7
1245,1250573409089716226,7
1246,1250573408150024192,3
1247,1250573404387901440,1
1248,1250573404006014977,0
1249,1250573402173108224,6
1250,1250573400105508865,1
1251,1250573394774568966,7
1252,1250573394644475905,3
1253,1250573393092440064,3
1254,1250573389414174720,0
1255,1250573389128843264,0
1256,1250573388898119682,7
1257,1250573388508250113,0
1258,1250573387602071555,2
1259,1250573387505811457,3
1260,1250573387111546880,6
1261,1250573387099000833,0
1262,1250573386230706177,1
1263,1250573386155163649,3
1264,1250573385769168898,4
1265,1250573384800514050,1
1266,1250573384158785536,4
1267,1250573383965667330,4
1268,1250573383902822400,1
1269,1250573383537836032,1
1270,1250573382405386240,6
1271,1250573381570879489,6
1272,1250573379796701189,5
1273,1250573378844573697,0
1274,1250573378605350913,1
1275,1250573378215272448,4
1276,1250573377628073984,2
1277,1250573376168562694,7
1278,1250573378215272448,4
1279,1250573378215272448,4
1280,1250573374297800704,1
1281,1250573373073219585,1
1282,1250573372662190085,6
1283,1250573369709232128,5
1284,1250573368610508800,1
1285,1250573368505462785,3
1286,1250573368383979521,3
1287,1250573367163396107,5
1288,1250573364642689024,3
1289,1250573361996017665,1
1290,1250573361425649665,0
1291,1250573358988759043,6
1292,1250573355842969601,0
1293,1250573355293515776,0
1294,1250573354668568579,3
1295,1250573351308931077,4
1296,1250573349237018624,4
1297,1250573349174026241,7
1298,1250573345281789952,3
1299,1250573345244033025,4
1300,1250573343834599424,7
1301,1250573343138422784,4
1302,1250573341456568320,1
1303,1250573340957261825,0
1304,1250573340210794496,4
1305,1251660237280550920,3
1306,1251660237100253185,1
1307,1251660234277507079,1
1308,1251660232410820610,3
1309,1251660238689796097,0
1310,1251660229365895179,7
1311,1251660226769686528,2
1312,1251660225607860227,0
1313,1251660224894849026,3
1314,1234265423790649347,1
1315,1251660221174345728,1
1316,1251660220352339970,4
1317,1251660219530149888,7
1318,1251660218414620672,5
1319,1251660215415648256,5
1320,1251660214241300482,1
1321,1251660211095560194,0
1322,1251660208914472960,1
1323,1251660206200614912,0
1324,1251660204699246593,4
1325,1251660200911745031,0
1326,1251660199863205888,4
1327,1251660199254949888,5
1328,1251660198818861063,3
1329,1251660193529688064,7
1330,1251660192577548289,7
1331,1251660189754888197,3
1332,1251660184960724992,3
1333,1251660182763044866,1
1334,1251660182125494272,2
1335,1251660181022236672,0
1336,1251660178136727552,3
1337,1251660173279744001,3
1338,1251660173141147648,7
1339,1251660170301779973,0
1340,1251660170184331264,0
1341,1251660168003280897,3
1342,1251660167298510848,4
1343,1251660165452976128,3
1344,1251660165063081984,3
1345,1251660164773687299,3
1346,1251660164664643591,7
1347,1251660164387631105,7
1348,1251660164219858944,3
1349,1251660164127617024,1
1350,1251660163142029313,4
1351,1251660162135478273,0
1352,1251660160881143809,3
1353,1251660157827911681,3
1354,1251660154564743168,3
1355,1251660150584344583,7
1356,1251660149992939520,6
1357,1251660141587562497,5
1358,1251660140417294336,4
1359,1251660139633008642,1
1360,1251660129222746112,7
1361,1251660129000321024,7
1362,1251660128811712512,2
1363,1251660128694255623,1
1364,1251660127360266240,3
1365,1251660122960453632,3
1366,1251660199254949888,4
1367,1251660122033717249,3
1368,1251660121958223872,4
1369,1251660121840791553,0
1370,1251660129000321024,3
1371,1251660120309870594,6
1372,1251660117256187905,2
1373,1251660113917681670,3
1374,1251660113334714373,7
1375,1251660182125494272,0
1376,1251660112915292170,3
1377,1251660111744872449,3
1378,1251660111724138507,7
1379,1251660111304470529,7
1380,1251660110994145280,3
1381,1251660106195845120,1
1382,1251660104472150016,0
1383,1251660102521643008,7
1384,1251660101007675393,1
1385,1252747713231421441,4
1386,1252747713055244289,1
1387,1252747712132415491,3
1388,1252747710706225152,2
1389,1252747709972439045,0
1390,1252747708781256704,1
1391,1252747708449918976,4
1392,1252747708143734787,3
1393,1252747707250348037,0
1394,1252747706390523906,3
1395,1252747706268819470,4
1396,1252747705371197443,1
1397,1252747703978614784,7
1398,1252747700707250178,7
1399,1252747698677010432,2
1400,1252747697934733322,3
1401,1252747696319770624,3
1402,1252747693946011648,3
1403,1252747691819483139,3
1404,1252747709972439045,3
1405,1252747691030745088,0
1406,1252747689239777280,3
1407,1252747687352569857,3
1408,1252747685020553222,3
1409,1252747683938406400,3
1410,1252747683078561793,1
1411,1252747681962684417,7
1412,1252747679928668161,0
1413,1252747679668600832,7
1414,1252747683938406400,0
1415,1252747678875672576,7
1416,1234265423790649347,0
1417,1252747675356680192,3
1418,1252747675197419520,3
1419,1252747674656419842,4
1420,1252747674110930944,3
1421,1252747673691492352,6
1422,1252747670680190976,0
1423,1252747670273380353,1
1424,1252747670260789249,0
1425,1252747669216231424,3
1426,1252747667433807872,3
1427,1252747666372648960,3
1428,1252747666313940995,1
1429,1252747665986801664,3
1430,1252747665873477635,4
1431,1252747665755877376,0
1432,1252747664694927361,0
1433,1252747661834285056,3
1434,1252747661280763905,1
1435,1252747659766648833,4
1436,1252747656784314368,1
1437,1252747656620683266,5
1438,1252747656578969600,0
1439,1252747651923181568,0
1440,1252747709972439045,7
1441,1252747649331101696,4
1442,1252747647301156869,1
1443,1252747646923689992,0
1444,1252747646369959937,7
1445,1252747645531103232,7
1446,1252747637276553216,7
1447,1252747632700805121,7
1448,1252747630767149062,6
1449,1252747630465232898,1
1450,1252747629798268930,7
1451,1252747629768970242,4
1452,1252747628854554625,0
1453,1252747626895814662,0
1454,1252747624387616773,2
1455,1252747623599144960,1
1456,1252747617450299393,5
1457,1252747613658644481,7
1458,1252747613050408960,1
1459,1252747610399571968,3
1460,1252747610114404352,1
1461,1252747609221017601,0
1462,1253834823740862465,7
1463,1253834817948401664,1
1464,1253834813129338882,3
1465,1253834811539689472,7
1466,1253834810205724672,6
1467,1253834809186680837,5
1468,1253834808150671362,7
1469,1253834807676743680,3
1470,1253834812915359744,3
1471,1253834804279177216,7
1472,1253834799313117184,0
1473,1253834799262793729,1
1474,1253834796402237440,0
1475,1253834795651457029,7
1476,1253834788689059840,1
1477,1253834787296407552,1
1478,1253834812915359744,3
1479,1253834786403160067,5
1480,1253834784083718146,3
1481,1253834783651758080,1
1482,1253834783517483008,2
1483,1253834780426358784,7
1484,1253834778366947328,1
1485,1253834778295459842,7
1486,1253834776835952642,4
1487,1253834776659652609,7
1488,1253834771135938562,5
1489,1253834770481442817,3
1490,1253834768350937089,7
1491,1253834761409376262,7
1492,1253834760134234112,1
1493,1253834759760994304,1
1494,1253834759417053186,4
1495,1253834758095876098,3
1496,1253834757017829376,7
1497,1253834755034042368,1
1498,1253834751607218177,0
1499,1253834751561121797,4
1500,1253834747035308032,0
1501,1253834739863216136,7
1502,1253834738432978953,1
1503,1253834736130232321,1
1504,1253834736079757312,1
1505,1234265423790649347,3
1506,1253834731747192833,3
1507,1253834730455420928,7
1508,1253834729012559872,7
1509,1253834725929746437,4
1510,1253834723996037120,0
1511,1253834721412481024,1
1512,1253834721278255104,3
1513,1253834721018228738,7
1514,1253834717926789120,7
1515,1253834717360721921,0
1516,1253834715980681217,7
1517,1253834713925476352,4
1518,1253834712298262528,4
1519,1253834705927131137,3
1520,1253834704978972672,4
1521,1253834704651980802,7
1522,1253834703569895424,7
1523,1253834703427317761,0
1524,1253834702189924354,6
1525,1253834701757767681,5
1526,1253834701707661312,3
1527,1253834700478709765,3
1528,1253834698964586506,7
1529,1253834698167472128,0
1530,1253834696426995714,4
1531,1253834695600717826,1
1532,1253834692354170881,4
1533,1253834692350132226,6
1534,1253834687501553665,0
1535,1253834682657103872,7
1536,1253834682191544328,7
1537,1253834681885188096,3
1538,1253834681281380358,3
1539,1253834679335022592,7
1540,1253834674079698944,1
1541,1253834673177784321,0
1542,1253834672624328704,0
1543,1253834672100040704,4
1544,1254921868982849537,0
1545,1254921868198502403,2
1546,1254921867783069697,4
1547,1254921867405791232,1
1548,1254921864943751169,4
1549,1254921864826232832,0
1550,1254921859084226562,0
1551,1254921859063111682,1
1552,1254921858727555072,3
1553,1254921858673238016,4
1554,1254921857935032320,3
1555,1254921856651612160,0
1556,1254921856353734657,3
1557,1254921853996544000,0
1558,1254921851861528577,7
1559,1254921851790405632,7
1560,1254921850464858113,2
1561,1254921849483468800,0
1562,1254921849382809602,4
1563,1254921848149680134,6
1564,1254921848007122944,6
1565,1254921847793160192,6
1566,1254921845788356613,1
1567,1254921844878172161,4
1568,1254921844706197504,7
1569,1254921842323787778,5
1570,1254921841380122625,7
1571,1254921840734220288,0
1572,1254921837626130437,0
1573,1254921837437427712,3
1574,1254921835768156160,6
1575,1254921833880653824,0
1576,1254921833759027200,1
1577,1254921831028535297,7
1578,1254921829375827968,7
1579,1254921829262729223,7
1580,1254921827287261185,7
1581,1254921827039809542,0
1582,1254921823030063105,4
1583,1254921821792563200,0
1584,1254921813760659459,1
1585,1254921812342906881,1
1586,1254921811764154371,4
1587,1254921809893511176,0
1588,1254921809184518144,5
1589,1254921805002752000,0
1590,1254921802763177986,7
1591,1254921799822913538,3
1592,1254921798271066112,3
1593,1254921798027599872,6
1594,1254921794680770561,4
1595,1254921791472009216,3
1596,1254921791329300481,0
1597,1254921790637379586,2
1598,1254921787202326529,3
1599,1254921786879172609,3
1600,1254921784358572035,5
1601,1254921783637094400,0
1602,1254921782815076359,0
1603,1254921782756347906,6
1604,1254921778025152512,7
1605,1254921777240834049,2
1606,1254921776460636160,7
1607,1254921774074138624,5
1608,1254921773818220545,1
1609,1254921771234418689,3
1610,1254921771150647305,0
1611,1254921867783069697,3
1612,1254921769212928001,1
1613,1254921768692854784,1
1614,1254921768441188354,5
1615,1254921768223084545,5
1616,1254921765509369857,4
1617,1254921764603338755,7
1618,1254921755728269313,1
1619,1254921748379820032,6
1620,1254921747150843904,5
1621,1254921747058626568,0
1622,1254921746924425216,6
1623,1254921745976430592,3
1624,1254921740280619008,0
1625,1254921736887447562,5
1626,1254921736191172608,0
1627,1254921735792705537,3
1628,1254921734433599489,7
1629,1254921728825929729,5
1630,1254921727970283522,1
1631,1256008804417908736,0
1632,1256008803717459970,1
1633,1256008803675332608,0
1634,1256008802480119808,3
1635,1256008800382808064,5
1636,1256008799137095680,3
1637,1256008797887365121,7
1638,1256008796905799692,1
1639,1256008791214002176,4
1640,1256008789158965250,1
1641,1256008787346980866,7
1642,1256008785082138626,4
1643,1256008784394235906,3
1644,1256008781777035265,0
1645,1256008781328154627,7
1646,1256008776290721792,5
1647,1256008776278134785,4
1648,1256008773723799552,4
1649,1256008772671111169,7
1650,1256008771161198593,3
1651,1256008770276126720,5
1652,1256008769403621377,0
1653,1256008768732590080,1
1654,1256008764861362176,0
1655,1256008763158429696,5
1656,1256008762177081346,5
1657,1256008761711276033,4
1658,1256008759979237376,1
1659,1256008759006068736,1
1660,1256008754606170113,4
1661,1256008754358861826,4
1662,1256008753754841089,1
1663,1256008753020837891,5
1664,1256008748692312066,1
1665,1256008741863948288,1
1666,1256008741650120704,7
1667,1256008739871588353,1
1668,1256008729109106690,3
1669,1256008726365921281,4
1670,1256008724965060609,7
1671,1256008716903743488,0
1672,1256008712042536960,4
1673,1256008708582027264,7
1674,1256008705583263746,1
1675,1256008704165642242,0
1676,1256008703771369472,0
1677,1256008703334998016,7
1678,1256008703276433415,4
1679,1256008702802477056,0
1680,1256008702580019200,4
1681,1256008699891650561,4
1682,1256008699300241409,0
1683,1256008698935283728,3
1684,1256008697131737088,7
1685,1256008696452136961,1
1686,1256008695802101760,0
1687,1256008694669565953,2
1688,1256008693709107202,5
1689,1256008693570768905,1
1690,1256008693386104832,0
1691,1256008693142806528,5
1692,1256008689535733760,7
1693,1256008684204781568,4
1694,1256008683621806080,7
1695,1256008683034742787,3
1696,1256008678739570689,7
1697,1256008677846376450,0
1698,1256008677766713345,1
1699,1256008672943026176,7
1700,1256008666119114755,3
1701,1256008665728815104,0
1702,1256008665561210880,3
1703,1256008661098467328,1
1704,1256008657558556673,7
1705,1256008654169522178,7
1706,1256008653901004800,6
1707,1256008651384520705,3
1708,1256008649333518338,5
1709,1256008646535905287,0
1710,1256008645810274310,0
1711,1256008644874944512,1
1712,1257095828784570368,0
1713,1257095827887132679,0
1714,1257095827178258434,1
1715,1257095825785847809,1
1716,1257095825576075266,0
1717,1257095825471070209,1
1718,1257095822245867522,7
1719,1257095820597436418,3
1720,1257095815614562304,4
1721,1257095814230544385,1
1722,1257095813286813696,7
1723,1257095810715697155,6
1724,1257095804960903172,1
1725,1257095802331127811,3
1726,1257095801555296258,7
1727,1257095800435412995,1
1728,1257095798262845443,3
1729,1257095796144640008,7
1730,1257095794857050112,3
1731,1257095790943584256,1
1732,1257095790478135296,4
1733,1257095785935712256,7
1734,1257095785713303554,3
1735,1257095785033818112,6
1736,1257095781095337984,7
1737,1257095779711418371,1
1738,1257095779522695168,1
1739,1257095776653709314,3
1740,1257095772081991687,7
1741,1257095770261553159,1
1742,1257095763215003648,6
1743,1257095754344271880,0
1744,1257095753224224769,0
1745,1257095743954989062,1
1746,1257095743749238784,7
1747,1257095743241883648,3
1748,1257095743099162624,7
1749,1257095815614562304,0
1750,1257095742625386500,0
1751,1257095738376495108,7
1752,1257095736023384064,1
1753,1257095735948070913,0
1754,1257095736023384064,1
1755,1257095735780077568,1
1756,1257095736023384064,1
1757,1257095736023384064,3
1758,1257095736023384064,7
1759,1257095736023384064,4
1760,1257095735780077568,4
1761,1257095736023384064,3
1762,1257095733729095680,2
1763,1257095735780077568,1
1764,1257095736023384064,6
1765,1257095736023384064,4
1766,1257095735780077568,6
1767,1257095732546297856,1
1768,1257095732303065088,4
1769,1257095731829067776,7
1770,1257095730851770368,2
1771,1257095730407374848,0
1772,1257095724111708161,4
1773,1257095722685489152,1
1774,1257095721028931586,0
1775,1257095717631307776,5
1776,1257095713806319622,5
1777,1257095709280686080,0
1778,1257095704180293633,1
1779,1257095702452137986,1
1780,1257095810715697155,1
1781,1234265423790649347,0
1782,1257095694499721216,7
1783,1257095693857984512,1
1784,1257095693807824899,5
1785,1257095692561989632,3
1786,1257095689336750080,1
1787,1257095689084866560,6
1788,1257095688938274816,7
1789,1258183028381278208,5
1790,1258183025655009281,7
1791,1258183027890335745,3
1792,1258183024811761664,0
1793,1258183023725408256,7
1794,1258183021469011970,7
1795,1258183020873281536,3
1796,1258183020047040512,1
1797,1258183018445000704,6
1798,1258183015571664896,7
1799,1258183011578769408,1
1800,1258183009947312135,6
1801,1258183009590808577,3
1802,1258183009309786114,5
1803,1258183009171320834,5
1804,1258183006944137217,7
1805,1258183006306463744,3
1806,1258183005392080897,3
1807,1258183001369870337,1
1808,1258183001290280962,3
1809,1258183000556048384,0
1810,1258183000371707905,0
1811,1258182999016910848,1
1812,1258182998484287494,1
1813,1258182998094209024,7
1814,1258182995795722241,3
1815,1258182994268913664,6
1816,1258182994071900162,1
1817,1258182987448975361,4
1818,1258182986509541379,1
1819,1258182984513052672,1
1820,1258182979395952640,7
1821,1258182974014701569,3
1822,1258182973620453378,5
1823,1258182973549170694,7
1824,1258182971229683717,1
1825,1258182970554245120,5
1826,1258182969698562049,1
1827,1258182969698562049,7
1828,1258182963629641729,1
1829,1258182963197554692,1
1830,1258182960462921731,6
1831,1258182959896694784,1
1832,1258182959380791297,4
1833,1258182959041044480,1
1834,1258182956939718658,5
1835,1258182951650672640,1
1836,1258182951147376640,7
1837,1258182950430158848,3
1838,1258182950421741569,4
1839,1258182947405877248,0
1840,1258182946562981888,0
1841,1258182941018112009,1
1842,1258182940703576064,1
1843,1258182939227103232,5
1844,1258182936316149760,1
1845,1258182933535309824,7
1846,1258182933107609600,0
1847,1258182931433943044,3
1848,1258182926837014529,1
1849,1258182926220488705,4
1850,1258182923766751232,0
1851,1258182920747040769,6
1852,1258182916896587776,0
1853,1258182908143177730,7
1854,1258182904871444480,4
1855,1258182904578035719,7
1856,1258182901683945473,2
1857,1258182901658562560,3
1858,1258182896298242048,5
1859,1258182895782498307,2
1860,1259269667174023168,3
1861,1259269664816787456,0
1862,1259269660417183746,0
1863,1259269658575876096,3
1864,1259269658034745344,1
1865,1259269657153777664,0
1866,1259269654029221888,7
1867,1259269652053741569,7
1868,1259269651466457089,1
1869,1259269649637806082,1
1870,1259269647670497281,3
1871,1259269645825179648,4
1872,1259269636165472256,1
1873,1259269625528885248,5
1874,1259269618499280896,5
1875,1259269615445835777,1
1876,1259269611532451846,7
1877,1259269611083751426,5
1878,1259269605924548608,0
1879,1259269603773079554,1
1880,1259269603437481984,4
1881,1259269602007187457,0
1882,1259269601797402630,5
1883,1259269601717882881,1
1884,1259269601642401793,1
1885,1259269600577011712,0
1886,1259269600958730241,3
1887,1259269595711434753,5
1888,1259269594830733314,0
1889,1259269590846242817,1
1890,1259269590569201664,7
1891,1259269590133202950,0
1892,1259269589419962370,7
1893,1259269589042692097,2
1894,1259269588849590273,6
1895,1259269588543471616,7
1896,1259269588048642048,7
1897,1259269586224058368,3
1898,1259269584139345921,3
1899,1259269582210113542,1
1900,1259269579068620801,1
1901,1259269575696359424,7
1902,1259269575415336962,1
1903,1259269571435003904,5
1904,1259269569782272000,7
1905,1259269568276512769,4
1906,1259269565890125824,2
1907,1259269564694704130,0
1908,1259269564115943424,0
1909,1259269563893657601,7
1910,1259269555395932161,0
1911,1259269549536546830,3
1912,1259269547896369152,3
1913,1259269544444522496,0
1914,1259269544138301440,1
1915,1259269538685870082,1
1916,1259269537792491520,4
1917,1259269537096069120,1
1918,1259269536349655041,3
1919,1259269534617415681,4
1920,1259269532524388352,4
1921,1259269526908219406,1
1922,1259269525750546434,1
1923,1259269519916142592,3
1924,1259269519912194048,7
1925,1259269519794569216,3
1926,1259269519362666496,6
1927,1259269516498014214,7
1928,1259269515881271296,5
1929,1259269506846736384,7
1930,1259269506142097408,6
1931,1259269503902535680,1
1932,1259269503164141569,4
1933,1259269519912194048,7
1934,1259269493202681857,7
1935,1259269486152056832,1
1936,1259269480330469382,3
1937,1259269477977505792,7
1938,1259269473850327041,3
1939,1259269473313292289,7
1940,1259269473204305920,0
1941,1259269471451197440,0
1942,1259269470406746114,4
1943,1260357107276275712,7
1944,1260357106441637888,5
1945,1260357104549924864,0
1946,1260357102440243202,2
1947,1260357102100516864,3
1948,1260357096815636481,1
1949,1260357093196025856,3
1950,1260357091337932802,0
1951,1260357090268323841,0
1952,1260357089043636224,3
1953,1260357086581571590,3
1954,1260357086312972288,0
1955,1260357079493234690,7
1956,1260357078805172224,5
1957,1260357078792597504,1
1958,1260357073092706305,4
1959,1260357069862920192,1
1960,1260357065576497156,1
1961,1260357064486006784,0
1962,1260357061923217408,7
1963,1260357059733790725,7
1964,1260357057443704832,7
1965,1260357056604880900,4
1966,1260357053341667328,4
1967,1260357052397957122,0
1968,1260357052280590337,1
1969,1260357052175659009,3
1970,1260357037394968577,4
1971,1260357032844156929,0
1972,1260357028259590146,3
1973,1260357022836350976,4
1974,1260357012484997126,1
1975,1260357001894338561,7
1976,1260357000707227648,0
1977,1260356993010692096,4
1978,1260356992285245446,7
1979,1260356990901125122,3
1980,1260356984072736778,4
1981,1260356975864365056,4
1982,1260356975575076864,3
1983,1260356975227002881,0
1984,1260356972819308550,7
1985,1260356970160087052,4
1986,1260356968314634240,7
1987,1260356958877556739,1
1988,1260356958684696577,0
1989,1260356956952440832,1
1990,1260356955476025345,1
1991,1260356954888769536,0
1992,1260356950371565570,7
1993,1260356949394284547,3
1994,1260356948836270081,0
1995,1260356948446322693,3
1996,1260356947863310336,0
1997,1260356939340341248,5
1998,1260356937788653568,0
1999,1260356935724998658,0
2000,1260356932377944065,4
2001,1260356930813345795,7
2002,1260356927210561542,1
2003,1260356920671535104,0
2004,1260356919593775105,0
2005,1260356919333535744,3
2006,1260356918801051648,1
2007,1260356916552830976,5
2008,1260356915667795968,7
2009,1260356914644467712,7
2010,1260356914187304960,0
2011,1260356911888818176,1
2012,1260356909879549956,3
2013,1260356904779464706,7
